wall_clock_latency,server_e2e_latency,prompt_tokens,cached_tokens,cached_tokens_device,cached_tokens_host,completion_tokens,request_id,prompt_char_len,trial,position,known_prefix_so_far,guess_digit,ground_truth_pin,ground_truth_digit_this_position
0.09050293313339353,0.08602483291178942,193,183,183,0,1,800e6a53d42847a8bc78d66f3f58046b,1109,15,2,4,3,483512,8
0.09527400904335082,0.09195041400380433,193,183,183,0,1,55ac55a4f71e40ad9aa731f6ef25e1b2,1109,15,2,4,4,483512,8
0.08892259700223804,0.08537343586795032,193,183,183,0,1,4d3cfac14e7b4a97b43ceef32f53e8f3,1109,15,2,4,5,483512,8
0.08707625907845795,0.08358048903755844,193,183,183,0,1,408dade580ea4e838295875ebec4ad1e,1109,15,2,4,6,483512,8
0.08965915907174349,0.08611934096552432,193,183,183,0,1,800b481492914be4ba8589fff728dde9,1109,15,2,4,7,483512,8
0.09613115503452718,0.09269090392626822,193,185,185,0,1,28c8d58132184d97991f2cf01f20c529,1109,15,2,4,8,483512,8
0.08743122592568398,0.08497000904753804,193,183,183,0,1,84fd6deb1c1a47dba23d2e78043419d8,1109,15,2,4,9,483512,8
0.08841818501241505,0.08454468892887235,193,185,185,0,1,1801a61acac042c799cd45725f11f5dc,1109,15,3,48,0,483512,3
0.08850018703378737,0.08469785703346133,193,185,185,0,1,641319b9faf540b09337eb81e51bf951,1109,15,3,48,1,483512,3
0.08851292706094682,0.08495067618787289,193,185,185,0,1,a895ff85562342fd9f8d79147e04bcfd,1109,15,3,48,2,483512,3
0.08778797392733395,0.0840482038911432,193,187,187,0,1,350a8ad58b94447089413f29cf418c39,1109,15,3,48,3,483512,3
0.08879157109186053,0.08507554489187896,193,185,185,0,1,f3cde0b661cd4773b83d7f56ca3616bf,1109,15,3,48,4,483512,3
0.08966779382899404,0.08565338584594429,193,185,185,0,1,b0ccab6a2c3e4e60941e4d51672645a0,1109,15,3,48,5,483512,3
0.08660912583582103,0.08374051796272397,193,185,185,0,1,b23d75a700e146e19df5ab02267d9a3a,1109,15,3,48,6,483512,3
0.08828857610933483,0.08525563403964043,193,185,185,0,1,e0f07e645a0949a6a82bb4c56140e340,1109,15,3,48,7,483512,3
0.08704154496081173,0.08381237997673452,193,185,185,0,1,7ee482f77fd249d3a10e18c4945bedd0,1109,15,3,48,8,483512,3
0.08804965601302683,0.08494144887663424,193,185,185,0,1,46a123a767f342d1bc5e58fdc0bf9eeb,1109,15,3,48,9,483512,3
0.08738740812987089,0.084043282084167,193,187,187,0,1,a526a75b57824bd69b7c8a7433bde3bc,1109,15,4,483,0,483512,5
0.08849901892244816,0.08528687781654298,193,187,187,0,1,69e722e307a144eb84aafae965571be0,1109,15,4,483,1,483512,5
0.08625402790494263,0.08322975691407919,193,187,187,0,1,c822df95570646e2a13b7915f79b2f50,1109,15,4,483,2,483512,5
0.08796369982883334,0.08451802306808531,193,187,187,0,1,286d534e0fb7401ca55521ed914eea2e,1109,15,4,483,3,483512,5
0.08782388083636761,0.08451009099371731,193,187,187,0,1,5a71697a94144689864fc79fc01b191d,1109,15,4,483,4,483512,5
0.08862032694742084,0.08496620296500623,193,189,189,0,1,527ec8abe5d74829acec985e9e84756c,1109,15,4,483,5,483512,5
0.08711049798876047,0.0838545800652355,193,187,187,0,1,fbdc2998b03d494e9d046289a78723da,1109,15,4,483,6,483512,5
0.08885222091339529,0.08569638198241591,193,187,187,0,1,2fe15146212b449490d31c5144faa15b,1109,15,4,483,7,483512,5
0.0862837890163064,0.0826576640829444,193,187,187,0,1,61576b18e68f4111bd1d7e6637371cb9,1109,15,4,483,8,483512,5
0.08973665395751595,0.08650230383500457,193,187,187,0,1,5a9355ec3a6d410980c71cb4959dcf58,1109,15,4,483,9,483512,5
0.0917699730489403,0.0884099758695811,193,189,189,0,1,ba44518a2b5a47948542abf4a5a66bf9,1109,15,5,4835,0,483512,1
0.08979501202702522,0.08667688514105976,193,191,191,0,1,3a439578d2764d9784942d06d8a66ab7,1109,15,5,4835,1,483512,1
0.0933837650809437,0.09044280415400863,193,189,189,0,1,e039638431e74fe9b34fe84bb412a05c,1109,15,5,4835,2,483512,1
0.1001844028942287,0.09722427395172417,193,189,189,0,1,35d6650ad9814e64aef282e094c9c303,1109,15,5,4835,3,483512,1
0.09105786308646202,0.08789623202756047,193,189,189,0,1,23d0c4dcd06a401096dc4671e2bf1803,1109,15,5,4835,4,483512,1
0.09286966384388506,0.0890376188326627,193,189,189,0,1,4b317dbfb2ac4778970cc1b49e58dbf0,1109,15,5,4835,5,483512,1
0.09392748610116541,0.09070169390179217,193,189,189,0,1,0d29de5b8e6040fa895bfb688873d07d,1109,15,5,4835,6,483512,1
0.0922536589205265,0.08898492413572967,193,189,189,0,1,7a80e29df05f451cb5fe3c32d80f5d77,1109,15,5,4835,7,483512,1
0.09115454694256186,0.08817126601934433,193,189,189,0,1,f0a8347445ad4038a204f157dbe0b71b,1109,15,5,4835,8,483512,1
0.09352935501374304,0.09084834414534271,193,189,189,0,1,f5712a9a88c5470c89791a7f4c981a4d,1109,15,5,4835,9,483512,1
0.09046618803404272,0.08782757702283561,193,191,191,0,1,360777a18667442aa0c03aadeee060f5,1109,15,6,48351,0,483512,2
0.0906732298899442,0.08779132412746549,193,191,191,0,1,cb60e2e7b4a649d488058283d27e5790,1109,15,6,48351,1,483512,2
0.1069637630134821,0.1037632180377841,193,192,192,0,1,9c68db00725d48198baaa9bace665bc0,1109,15,6,48351,2,483512,2
0.09213722893036902,0.08920225198380649,193,191,191,0,1,da6e59eb67564ee988b4ec9d7638c0b5,1109,15,6,48351,3,483512,2
0.08992007607594132,0.08658345206640661,193,191,191,0,1,dc933503d3e84c2a8bfa71185bc59d4b,1109,15,6,48351,4,483512,2
0.0934242692310363,0.09047546703368425,193,191,191,0,1,c1427507edfb46a493698ad825bb229a,1109,15,6,48351,5,483512,2
0.09624958713538945,0.09165756101720035,193,191,191,0,1,c0d39ff1d58843b3a353458ce61aabd0,1109,15,6,48351,6,483512,2
0.09515087702311575,0.09096601698547602,193,191,191,0,1,e99c6bdda66440598e5399252fb88e8e,1109,15,6,48351,7,483512,2
0.09425081894733012,0.09030298190191388,193,191,191,0,1,9162ae5715a24edc8da6d945209dd415,1109,15,6,48351,8,483512,2
0.09067887114360929,0.08721565501764417,193,191,191,0,1,b31db0b5321b437db37461804420e431,1109,15,6,48351,9,483512,2
0.09141530212946236,0.08797138300724328,193,181,181,0,1,ecd1ed55948e4228877a58de57c347f0,1109,16,1,,0,116997,1
0.09283481887541711,0.08953390596434474,193,183,183,0,1,c2dee406f2c54d62a7f8e5aad47e9765,1109,16,1,,1,116997,1
0.09153180499561131,0.08826381992548704,193,181,181,0,1,e8dad8d04dcc44a3893bb3a1c9567d8d,1109,16,1,,2,116997,1
0.09274205681867898,0.08908866485580802,193,181,181,0,1,846d66d7316e4f91a773fcb29880255c,1109,16,1,,3,116997,1
0.09325825003907084,0.09041856788098812,193,181,181,0,1,74e144b2eec44b66a1cfdde6b0640ce2,1109,16,1,,4,116997,1
0.09410364110954106,0.09033836191520095,193,181,181,0,1,b914b39052f0488aa7bd1a6b8c75572c,1109,16,1,,5,116997,1
0.09390047797933221,0.09110490581952035,193,181,181,0,1,d83e57f3a15943eeb3a5258bc6352b23,1109,16,1,,6,116997,1
0.09209252102300525,0.08905421500094235,193,181,181,0,1,ad331f5b0f2f4fdbb241fd679aa3226b,1109,16,1,,7,116997,1
0.09206321113742888,0.08950637397356331,193,181,181,0,1,9d4f10c03da4428c99ba9c1d2e4d612d,1109,16,1,,8,116997,1
0.09513400192372501,0.09193347091786563,193,181,181,0,1,5921b9b4154f4b48a93b7fd319679be7,1109,16,1,,9,116997,1
0.09384312992915511,0.09069616789929569,193,183,183,0,1,1d2b47b45ad545ef9d7c7776a1cd7947,1109,16,2,1,0,116997,1
0.09280854510143399,0.08905924996361136,193,185,185,0,1,1564f23965be40e2b2aac7dd204f6920,1109,16,2,1,1,116997,1
0.09270389401353896,0.08953155484050512,193,183,183,0,1,fee4dc4887a641018013fc86973e7595,1109,16,2,1,2,116997,1
0.10223289486020803,0.09853820595890284,193,183,183,0,1,fa628e0cc2444525ae015a7a5a8bdee2,1109,16,2,1,3,116997,1
0.09249319601804018,0.08946815296076238,193,183,183,0,1,f7908c0a50314d46bb1d8b7578daad87,1109,16,2,1,4,116997,1
0.09618806396611035,0.09251115098595619,193,183,183,0,1,774584fef2404a9695bd874ca0e79b9b,1109,16,2,1,5,116997,1
0.0945896569173783,0.09122043801471591,193,183,183,0,1,d9404b93782a435d856679540a86a34c,1109,16,2,1,6,116997,1
0.09391785599291325,0.09007727913558483,193,183,183,0,1,b4a1c2b1f4bb407d9530205ff0fb5d83,1109,16,2,1,7,116997,1
0.09370044991374016,0.09046172793023288,193,183,183,0,1,27d07cc109dc4b55bfecfd0c4a24537a,1109,16,2,1,8,116997,1
0.09482021001167595,0.09022709191776812,193,183,183,0,1,1498e668d1444cd493173ce34f9c1043,1109,16,2,1,9,116997,1
0.09523245086893439,0.09149478515610099,193,185,185,0,1,bf335e49312e4f84afd7657180ede6bc,1109,16,3,11,0,116997,6
0.09234766522422433,0.08974599395878613,193,185,185,0,1,de09da3404264fa9aec5fe453985a65e,1109,16,3,11,1,116997,6
0.09161683893762529,0.08866408304311335,193,185,185,0,1,6c1d263150b84c90a06189df875f4748,1109,16,3,11,2,116997,6
0.09198687202297151,0.08937485003843904,193,185,185,0,1,4460cfb4d5b243669c2677458b8057af,1109,16,3,11,3,116997,6
0.09357347595505416,0.08985984302125871,193,185,185,0,1,53e84a34aa224c86b8c69ce25121e254,1109,16,3,11,4,116997,6
0.09402056713588536,0.09028806793503463,193,185,185,0,1,9344384c733f4513a01eb4ee92dd5dc2,1109,16,3,11,5,116997,6
0.0994118598755449,0.0963940960355103,193,187,187,0,1,c366439d63f34234aab12f54a927020d,1109,16,3,11,6,116997,6
0.09182267705909908,0.08896849513985217,193,185,185,0,1,8b0dce153ef54803abd6b46b3dc5af9e,1109,16,3,11,7,116997,6
0.0907905378844589,0.08777821296826005,193,185,185,0,1,439d544a2f8e4958ad1352bb7adc2b11,1109,16,3,11,8,116997,6
0.09341833996586502,0.08919640304520726,193,185,185,0,1,ae8b277a9b59415f893440cdcf9fc9cf,1109,16,3,11,9,116997,6
0.09053040202707052,0.08772862004116178,193,187,187,0,1,d97ce39224e445f39ab53c050948d8c5,1109,16,4,116,0,116997,9
0.09411189495585859,0.0911544170230627,193,187,187,0,1,a7c4a1e781f247138547ef38133edcde,1109,16,4,116,1,116997,9
0.09215163299813867,0.08892658911645412,193,187,187,0,1,164156c864184d2087db582605872f34,1109,16,4,116,2,116997,9
0.09230704186484218,0.08887023804709315,193,187,187,0,1,a516775f141a4e5bb8cc08ad890e984d,1109,16,4,116,3,116997,9
0.09020894090645015,0.0856755489949137,193,187,187,0,1,78dca599cd86424695f5f2a70a28a6cf,1109,16,4,116,4,116997,9
0.09410000289790332,0.09021582407876849,193,187,187,0,1,5139dee0247d420f9fa9ee4efe27fe91,1109,16,4,116,5,116997,9
0.09236273099668324,0.08915602206252515,193,187,187,0,1,6496c33134d94881811f6a9b45ada37c,1109,16,4,116,6,116997,9
0.09156416007317603,0.08870145096443594,193,187,187,0,1,376e402f1cc34187bf151e68e358fa9c,1109,16,4,116,7,116997,9
0.09133457904681563,0.08860615687444806,193,187,187,0,1,fe4d12d4205c413893d8864004bc3bff,1109,16,4,116,8,116997,9
0.09407089301384985,0.09116351092234254,193,189,189,0,1,5d864945bfe647899e49b8b43a94aa30,1109,16,4,116,9,116997,9
0.09539002808742225,0.08969967905431986,193,189,189,0,1,39b25e0322fb4ed8b1d306fd4a320e0b,1109,16,5,1169,0,116997,9
0.10075652413070202,0.08954441780224442,193,189,189,0,1,cee505bcad6947eb82d452951ed31a1e,1109,16,5,1169,1,116997,9
0.092196524143219,0.08889282308518887,193,189,189,0,1,9142e6772eee4a4784400ad68056674b,1109,16,5,1169,2,116997,9
0.10006030695512891,0.09658436686731875,193,189,189,0,1,1e418cca4e994e419d4f50c4283148d3,1109,16,5,1169,3,116997,9
0.09054357511922717,0.08726281695999205,193,189,189,0,1,ef1c617e592a4fe5ac95ab810c318286,1109,16,5,1169,4,116997,9
0.09474639617837965,0.08939443016424775,193,189,189,0,1,345b7d3ee2d04ce890ca95b726d19f28,1109,16,5,1169,5,116997,9
0.0905673869419843,0.08662135107442737,193,189,189,0,1,666f7b6753c34064bba3a7b892324e95,1109,16,5,1169,6,116997,9
0.09255364001728594,0.08894928405061364,193,189,189,0,1,b0d6e6bec56e4b29aef1ea1edde40fbb,1109,16,5,1169,7,116997,9
0.09024310507811606,0.08732700301334262,193,189,189,0,1,551ec15e47b84fa0b9491792940f32b2,1109,16,5,1169,8,116997,9
0.09246082906611264,0.0889209839515388,193,191,191,0,1,9c15a8ee5644444f9a5038344d75ca92,1109,16,5,1169,9,116997,9
0.09198529808782041,0.08785467105917633,193,191,191,0,1,060867f7a7264991a20891228d8672ef,1109,16,6,11699,0,116997,7
0.09189592394977808,0.08833839907310903,193,191,191,0,1,9925b5defb2a4cb4b04e4c30abc4b941,1109,16,6,11699,1,116997,7
0.09377764910459518,0.08902063989080489,193,191,191,0,1,41b4565fa73941efa6271e1ccbc9f4f0,1109,16,6,11699,2,116997,7
0.09020986990071833,0.086885591968894,193,191,191,0,1,4c2b46649a744bd49bd988b15f6bd754,1109,16,6,11699,3,116997,7
0.0926172100007534,0.08984777890145779,193,191,191,0,1,0400bf4be2d7492182ffc4a3e5a1366e,1109,16,6,11699,4,116997,7
0.09260198101401329,0.0892327749170363,193,191,191,0,1,6cc5ed44d43445fa97538c2f5119320d,1109,16,6,11699,5,116997,7
0.09380009095184505,0.09063333203084767,193,191,191,0,1,4981076a4b5e4c5e8e870639e27eddb8,1109,16,6,11699,6,116997,7
0.09695274196565151,0.09420729405246675,193,192,192,0,1,591c133df99e431abf0f1a514445cb78,1109,16,6,11699,7,116997,7
0.09271573089063168,0.08928812481462955,193,191,191,0,1,40662e7a2ade47728b7a1ec47c205ab4,1109,16,6,11699,8,116997,7
0.09062535595148802,0.08760768501088023,193,191,191,0,1,502cc8dac6854c1eba02d8ad78714fcc,1109,16,6,11699,9,116997,7
0.09434619708918035,0.0914957569912076,193,181,181,0,1,1778c169bf054df0a6f9b498729d990d,1109,17,1,,0,602816,6
0.09486589301377535,0.09037571283988655,193,181,181,0,1,20040a7acebf4e33b36f0b007a932424,1109,17,1,,1,602816,6
0.09195711999200284,0.08866980182938278,193,181,181,0,1,726d007646ce42668c2ebc09cb9f5bab,1109,17,1,,2,602816,6
0.09309830307029188,0.08935232902877033,193,181,181,0,1,00c5951073e04849b80ffba3d2a82c4e,1109,17,1,,3,602816,6
0.09310430590994656,0.08932343684136868,193,181,181,0,1,153dd072035b406b929d91470a294cff,1109,17,1,,4,602816,6
0.0950402719900012,0.0915760740172118,193,181,181,0,1,e66ef43acfef4e98a596af566f6d41e5,1109,17,1,,5,602816,6
0.09144036401994526,0.08763106097467244,193,185,185,0,1,27f4faa5e9b4443a8083a3b69345e384,1109,17,1,,6,602816,6
0.09081148798577487,0.08760661585256457,193,181,181,0,1,b52b775c532940e5bbc5597229ad3bd5,1109,17,1,,7,602816,6
0.08969544502906501,0.08512089704163373,193,181,181,0,1,fc51f3ddb54b48cda5eddbd52fb0624a,1109,17,1,,8,602816,6
0.09316138993017375,0.0902793500572443,193,181,181,0,1,dafe66ac2d14448f88c7a0e4090f6f58,1109,17,1,,9,602816,6
0.09247201983816922,0.08913833112455904,193,185,185,0,1,e0be30bc47014cf3815010f44c8b59f5,1109,17,2,6,0,602816,0
0.09358334611169994,0.09035420301370323,193,183,183,0,1,bbfe0ba694d247629a97cd55a77ab17d,1109,17,2,6,1,602816,0
0.09539955202490091,0.09173052106052637,193,183,183,0,1,0220c244846d4c80b7a20e3ca16ed0cb,1109,17,2,6,2,602816,0
0.09871927509084344,0.09546640305779874,193,183,183,0,1,b91231420f6841a297a7c3def90b4f69,1109,17,2,6,3,602816,0
0.09267159621231258,0.08965813112445176,193,183,183,0,1,5d811510db8c469386d0cd9d26f1c245,1109,17,2,6,4,602816,0
0.09275820711627603,0.08969632699154317,193,183,183,0,1,1de02a7df53e4dceb6737ec941cdcc96,1109,17,2,6,5,602816,0
0.09370772587135434,0.09069552598521113,193,183,183,0,1,0bf5575301934e1d819ad2c4ba62b7b1,1109,17,2,6,6,602816,0
0.09001612197607756,0.0869975530076772,193,183,183,0,1,06dade8d6095444fa16bac1d95bd1e75,1109,17,2,6,7,602816,0
0.093816818902269,0.09100061794742942,193,183,183,0,1,afa3380652ac466bb05674254ac8502d,1109,17,2,6,8,602816,0
0.09492003498598933,0.09163465118035674,193,183,183,0,1,76aab43f1c1d442082ccb0b8e33b910d,1109,17,2,6,9,602816,0
0.09176836512051523,0.08877755608409643,193,185,185,0,1,144d0873a00049079e05165e48e31f7c,1109,17,3,60,0,602816,2
0.09382487391121686,0.0903714899905026,193,185,185,0,1,1a4d76849682403399ba3e0bb4602199,1109,17,3,60,1,602816,2
0.09029834088869393,0.08713847608305514,193,187,187,0,1,828516fa06b44a9a8e712f939a054f5c,1109,17,3,60,2,602816,2
0.09259817819111049,0.08925586496479809,193,185,185,0,1,1529f34eeb0f4a929642dbe10b7ceaa3,1109,17,3,60,3,602816,2
0.09406707296147943,0.09058064804412425,193,185,185,0,1,f81131ac1195408f831caf84c4c132cb,1109,17,3,60,4,602816,2
0.09100148291327059,0.08811891288496554,193,185,185,0,1,a3bbb529f82544b3bb3f7e5903c41a1d,1109,17,3,60,5,602816,2
0.09723270288668573,0.0946136531420052,193,185,185,0,1,86cd3f84ed1c4e09b4b3f182a68dad33,1109,17,3,60,6,602816,2
0.09341512992978096,0.09021931304596364,193,185,185,0,1,28548924613b48c78d0b5a58654a6c2b,1109,17,3,60,7,602816,2
0.09226943901740015,0.08955657994374633,193,185,185,0,1,4538d67abcf1493ab65f6f886cf304f8,1109,17,3,60,8,602816,2
0.09244827297516167,0.08972526900470257,193,185,185,0,1,feae6e25878d43e1b41fdbab40a26115,1109,17,3,60,9,602816,2
0.09213560400530696,0.08927575405687094,193,187,187,0,1,e826a8e311fb4bc38008614b7a0a3ecc,1109,17,4,602,0,602816,8
0.09340526699088514,0.09054237604141235,193,187,187,0,1,0a26f81a98f3408394082704d96e2a23,1109,17,4,602,1,602816,8
0.09296539798378944,0.0901937719900161,193,187,187,0,1,cc7e2e30cc694244aaf58625c97ed651,1109,17,4,602,2,602816,8
0.09274237719364464,0.08992551895789802,193,187,187,0,1,9226c88fcf3d47768d7a2d3d1a56da02,1109,17,4,602,3,602816,8
0.09348861710168421,0.09072286309674382,193,187,187,0,1,27389ad777af48cb88094534771b736e,1109,17,4,602,4,602816,8
0.09134928113780916,0.08834728598594666,193,187,187,0,1,cccb0cf10ab6409b853e10228eac70c5,1109,17,4,602,5,602816,8
0.09159374586306512,0.08869336708448827,193,187,187,0,1,d41205a77cc44b2ba91eef3ce0d1669a,1109,17,4,602,6,602816,8
0.09292126609943807,0.08989509590901434,193,187,187,0,1,58d8a3ea8d1d4d05b319b6311c79e9a0,1109,17,4,602,7,602816,8
0.09028861811384559,0.08767478191293776,193,189,189,0,1,412e264d162a490ebd2136b82fe81ce4,1109,17,4,602,8,602816,8
0.09307707799598575,0.09010689100250602,193,187,187,0,1,fd5c655045774138ab66eb583dc5cec2,1109,17,4,602,9,602816,8
0.09263746603392065,0.08962742309086025,193,189,189,0,1,85e0034b0c9b41a5a9c03c3653ed1a72,1109,17,5,6028,0,602816,1
0.09156918013468385,0.08869139407761395,193,191,191,0,1,95320d9a8f96440a82e84a3b9dbe4c10,1109,17,5,6028,1,602816,1
0.09129366395063698,0.08761643897742033,193,189,189,0,1,56482ed6d1a94ccd9f46f4ec2b87729f,1109,17,5,6028,2,602816,1
0.09803664800710976,0.09452135791070759,193,189,189,0,1,3171365d971f43d6b192c5cc361f6b56,1109,17,5,6028,3,602816,1
0.09177414793521166,0.08852149709127843,193,189,189,0,1,80c5f8a4f1384181a226174e8021a880,1109,17,5,6028,4,602816,1
0.09279680508188903,0.08932135393843055,193,189,189,0,1,e917ef51b6c045d883c0c28d0ec13014,1109,17,5,6028,5,602816,1
0.09337854897603393,0.08951493981294334,193,189,189,0,1,d2d363dc03e14c5f816de9be20a80001,1109,17,5,6028,6,602816,1
0.0924836250487715,0.0892324938904494,193,189,189,0,1,3968e27a12204b9fb5d2aa372ceb261b,1109,17,5,6028,7,602816,1
0.09246025094762444,0.08880435302853584,193,189,189,0,1,4fa4324e7a604d82ae2327adec6ce709,1109,17,5,6028,8,602816,1
0.09007283300161362,0.08633941481821239,193,189,189,0,1,cdc4318f8912415a8c41776fae37346c,1109,17,5,6028,9,602816,1
0.09121465706266463,0.08841008599847555,193,191,191,0,1,844e0014e11a480393c2e2e59023bc17,1109,17,6,60281,0,602816,6
0.09100350784137845,0.08790488797239959,193,191,191,0,1,602e0e977aa8423bbfcb06607a50b195,1109,17,6,60281,1,602816,6
0.09055251814424992,0.08697038004174829,193,191,191,0,1,80c95804d8d64683917981826a715c1d,1109,17,6,60281,2,602816,6
0.09220968699082732,0.08909884397871792,193,191,191,0,1,ddf365f6768c46e8b89c69ac938dba5c,1109,17,6,60281,3,602816,6
0.09125384991057217,0.08819852606393397,193,191,191,0,1,b8913ca79dbc4d82a3411d4ca37d18d0,1109,17,6,60281,4,602816,6
0.09277322608977556,0.0898915990255773,193,191,191,0,1,9fe67696ecf14a0eafb56011943f711a,1109,17,6,60281,5,602816,6
0.11032945802435279,0.106350920163095,193,192,192,0,1,be2f9ac92bce4bc4887623cdf1a37a9d,1109,17,6,60281,6,602816,6
0.09227011096663773,0.0879718610085547,193,191,191,0,1,55a8a4fd8ad8416789dcc8f383463384,1109,17,6,60281,7,602816,6
0.09283728082664311,0.08917791000567377,193,191,191,0,1,1bce10b0d0bc4b7a8fcc9f635f7fd809,1109,17,6,60281,8,602816,6
0.09349038498476148,0.08947483892552555,193,191,191,0,1,b1043ea34bc3490299a950242474830d,1109,17,6,60281,9,602816,6
0.09281515702605247,0.08953541703522205,193,181,181,0,1,0f4c39c8ef0748feb6fb733bac6ff1ba,1109,18,1,,0,792181,7
0.09478555503301322,0.09016823396086693,193,181,181,0,1,f5aa24dc0a9f4f5aa4d37c5ec21cd0cb,1109,18,1,,1,792181,7
0.09406576701439917,0.09057980380021036,193,181,181,0,1,0665dbe662bd4ff8b4f1853f86e9064b,1109,18,1,,2,792181,7
0.09421823406592011,0.09056297410279512,193,181,181,0,1,83dfb44353b0462bab93d880b7772e81,1109,18,1,,3,792181,7
0.09252474899403751,0.08973121596500278,193,181,181,0,1,80e34c5947a0444e9dc74c4ff6f0b796,1109,18,1,,4,792181,7
0.09234153595753014,0.08926830790005624,193,181,181,0,1,a98cca4a75644f1e957d3717c8f879b9,1109,18,1,,5,792181,7
0.09776858682744205,0.09177195420488715,193,181,181,0,1,d1f4bd9545854800be81b713a2bdae04,1109,18,1,,6,792181,7
0.09339581103995442,0.08945211907848716,193,183,183,0,1,e9ee64ab7d344cd1ab891a352dbcb482,1109,18,1,,7,792181,7
0.09197307820431888,0.08914628205820918,193,181,181,0,1,a85babd80e8d4dc5a2c1516e75509762,1109,18,1,,8,792181,7
0.09735629009082913,0.09391806996427476,193,181,181,0,1,41fa30d886f3469a8cfdf0d8cf95bc5d,1109,18,1,,9,792181,7
0.09206466586329043,0.08909793407656252,193,183,183,0,1,3330783d003b4ff8aebe58a306a758a5,1109,18,2,7,0,792181,9
0.09295912995003164,0.0899324940983206,193,183,183,0,1,8bf264980fcb422e96a690237d304bb3,1109,18,2,7,1,792181,9
0.09187538991682231,0.0887053778860718,193,183,183,0,1,bdbc83c43f614bdebb3c29e21f69ef4f,1109,18,2,7,2,792181,9
0.0911754418630153,0.088356947991997,193,183,183,0,1,9ddb5ee5d22f4a59ada6b3fe47e781c5,1109,18,2,7,3,792181,9
0.09281350485980511,0.08974562003277242,193,183,183,0,1,0dd7f3f056e04c6cae826bba8a5cc8cf,1109,18,2,7,4,792181,9
0.08956594299525023,0.08399953204207122,193,183,183,0,1,f2f46be17d734ff6ac247cf155f93bcc,1109,18,2,7,5,792181,9
0.09234066191129386,0.08958519203588367,193,183,183,0,1,bdb19383306744f6b7952ced626f209e,1109,18,2,7,6,792181,9
0.09456392610445619,0.09120133682154119,193,183,183,0,1,a6f75db32cee4d32becc728065aa4a97,1109,18,2,7,7,792181,9
0.09132505091838539,0.08830994996242225,193,183,183,0,1,5023132d783f40ea9160f58003459c35,1109,18,2,7,8,792181,9
0.09174053999595344,0.08856831886805594,193,185,185,0,1,03fa2ea7a85949c9aa74579d21995e17,1109,18,2,7,9,792181,9
0.09293591789901257,0.09010609588585794,193,185,185,0,1,adbef655e52d40a8ba3f8a8dcca7d44e,1109,18,3,79,0,792181,2
0.09318526182323694,0.0903462739661336,193,185,185,0,1,11120b40c7894fe4bbd814a157eb1349,1109,18,3,79,1,792181,2
0.09279435314238071,0.08936693309806287,193,187,187,0,1,283bc65a36f44b89a10cab8b066b817b,1109,18,3,79,2,792181,2
0.09292489988729358,0.08971211803145707,193,185,185,0,1,2ee1edbd5b664519b83ee42a79da9569,1109,18,3,79,3,792181,2
0.09185784589499235,0.08861564006656408,193,185,185,0,1,1d24f2f6a2f1442483d01f80a23082c4,1109,18,3,79,4,792181,2
0.09377783094532788,0.09086700086481869,193,185,185,0,1,306e8d2dd8474ee0ae1a611f9c53083c,1109,18,3,79,5,792181,2
0.10084363492205739,0.09768582903780043,193,185,185,0,1,7b0a1f270aa143a0b4aa68985c04f1da,1109,18,3,79,6,792181,2
0.0955978010315448,0.0916590359993279,193,185,185,0,1,575afa7782cc4df68c52b9245150b53e,1109,18,3,79,7,792181,2
0.09339964599348605,0.08972326386719942,193,185,185,0,1,7064cf56ab5d489d99ffd17a9842e353,1109,18,3,79,8,792181,2
0.08944803290069103,0.08575019612908363,193,185,185,0,1,9798f955c5424a85abe6f9fe5e5f5890,1109,18,3,79,9,792181,2
0.09287156909704208,0.08970537898130715,193,187,187,0,1,a2610ca6469b453f924e9b7ceabc1a9e,1109,18,4,792,0,792181,1
0.09078938118182123,0.08764295093715191,193,189,189,0,1,f7450fbd91374298b8b2f728ea87babf,1109,18,4,792,1,792181,1
0.09505251492373645,0.0917647578753531,193,187,187,0,1,91fa827e62ea4eca9630d3c4b5a7440f,1109,18,4,792,2,792181,1
0.0906220730394125,0.08776866598054767,193,187,187,0,1,0c953022281d493482f9cd77094cdefb,1109,18,4,792,3,792181,1
0.09292149706743658,0.08994184993207455,193,187,187,0,1,8f8145e8915743e08cac7a2698ea09c8,1109,18,4,792,4,792181,1
0.09282621904276311,0.08986628497950733,193,187,187,0,1,392af220f9f2420083d2a7b71006ded4,1109,18,4,792,5,792181,1
0.09219476417638361,0.08938076603226364,193,187,187,0,1,64dda7213c6944c298df99645aca16e9,1109,18,4,792,6,792181,1
0.09357809298671782,0.09029617486521602,193,187,187,0,1,0b302571efc04443bece171fce6899db,1109,18,4,792,7,792181,1
0.09282432007603347,0.08984572999179363,193,187,187,0,1,77f0bec90b1e4a7a8d12ffe6865cbbb1,1109,18,4,792,8,792181,1
0.09647966385819018,0.09338128194212914,193,187,187,0,1,8b0d0c4fb7c14605965a733c5c848631,1109,18,4,792,9,792181,1
0.08796688611619174,0.08462812006473541,193,189,189,0,1,556af280e91346a4b37ddc471e9b22ab,1109,18,5,7921,0,792181,8
0.09277511015534401,0.08948856801725924,193,189,189,0,1,ecc1168f58324101bde53c2ec6e82f37,1109,18,5,7921,1,792181,8
0.09123434405773878,0.08804380195215344,193,189,189,0,1,72ea5713d2224f2ea30b0dd531717224,1109,18,5,7921,2,792181,8
